label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5bb517cf5457a3505a68a12a,electric,customer,,,,,,,,,,,0.36,0.36,$/month,https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/maryland/tariffs/PotomacEdisonRetailTariff.pdf	https://www.firstenergycorp.com/content/customer/customer_choice/maryland/maryland_tariffs.html
5bb517cf5457a3505a68a12a,electric,demand,,flat,0,0,1,12,0,24,0,6,1.24,1.24,$/kW,
5bb517cf5457a3505a68a12a,electric,energy,,period0,0,0,1,5,0,24,0,4,0.167016,0.167016,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,350.0,350.0,1,5,0,24,0,4,0.148046,0.148046,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,700.0,700.0,1,5,0,24,0,4,0.087896,0.087896,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period1,700.0,700.0,6,9,0,24,0,4,0.165176,0.165176,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period1,350.0,350.0,6,9,0,24,0,4,0.146436,0.146436,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period1,700.0,700.0,6,9,0,24,0,4,0.087066,0.087066,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,700.0,700.0,10,12,0,24,0,4,0.087896,0.087896,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,0,0,1,5,0,24,5,6,0.167016,0.167016,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,350.0,350.0,1,5,0,24,5,6,0.148046,0.148046,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,700.0,700.0,1,5,0,24,5,6,0.087896,0.087896,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period1,700.0,700.0,6,9,0,24,5,6,0.165176,0.165176,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period1,350.0,350.0,6,9,0,24,5,6,0.146436,0.146436,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period1,700.0,700.0,6,9,0,24,5,6,0.087066,0.087066,$/kWh,
5bb517cf5457a3505a68a12a,electric,energy,,period0,700.0,700.0,10,12,0,24,5,6,0.087896,0.087896,$/kWh,
