label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63c98af2ac88b59405049d7a,electric,customer,,,,,,,,,,,125.73,125.73,$/month,https://cdn.entergy-texas.com/userfiles/content/price/tariffs/eti_lgs-tod.pdf?_ga=2.102080257.1058920937.1673550392-1395332778.1673550392&_gl=1*wcva8j*_ga*MTM5NTMzMjc3OC4xNjczNTUwMzky*_ga_HK6YSZ6LT0*MTY3MzU2MjMzNS4zLjAuMTY3MzU2MjcwOS4wLjAuMA..*_ga_8YKL3FLBBC*MTY3MzU2MjMzNS4zLjAuMTY3MzU2MjcwOS4wLjAuMA..	https://www.entergy-texas.com/your_business/business_tariffs/
63c98af2ac88b59405049d7a,electric,demand,,flat,0,0,1,4,0,24,0,6,12.5934,12.5934,$/kW,adjustment factor of 4.2834
63c98af2ac88b59405049d7a,electric,demand,,flat,0,0,5,10,0,24,0,6,21.0534,21.0534,$/kW,adjustment factor of 4.2834
63c98af2ac88b59405049d7a,electric,demand,,flat,0,0,11,12,0,24,0,6,12.5934,12.5934,$/kW,adjustment factor of 4.2834
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,1,4,0,6,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period1,0,0,1,4,6,10,0,4,0.0634626,0.0634626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,1,4,10,18,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period1,0,0,1,4,18,22,0,4,0.0634626,0.0634626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,1,4,22,24,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,5,10,0,13,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period2,0,0,5,10,13,21,0,4,0.0728526,0.0728526,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,5,10,21,24,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,11,12,0,6,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period1,0,0,11,12,6,10,0,4,0.0634626,0.0634626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,11,12,10,18,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period1,0,0,11,12,18,22,0,4,0.0634626,0.0634626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,11,12,22,24,0,4,0.0626626,0.0626626,$/kWh,
63c98af2ac88b59405049d7a,electric,energy,,period0,0,0,1,12,0,24,5,6,0.0626626,0.0626626,$/kWh,
